ID,appid,ID_Tags,weights
12019,330820,74,0.3333333333333333
12020,330820,214,0.3333333333333333
12021,330830,17,0.3333333333333333
12022,330830,64,0.3333333333333333
12023,330830,280,0.3333333333333333
12024,330880,14,0.3333333333333333
12025,330880,96,0.3333333333333333
12026,330880,163,0.3333333333333333
12027,330990,17,0.3333333333333333
12028,330990,49,0.3333333333333333
12029,330990,134,0.3333333333333333
12030,331120,17,0.3333333333333333
12031,331120,114,0.3333333333333333
12032,331120,137,0.3333333333333333
12033,331160,17,0.3333333333333333
12034,331160,201,0.3333333333333333
12035,331160,228,0.3333333333333333
12036,331190,141,0.3333333333333333
12037,331190,213,0.3333333333333333
12038,331190,278,0.3333333333333333
12039,331200,49,0.3333333333333333
12040,331200,141,0.3333333333333333
12041,331200,169,0.3333333333333333
12042,331210,17,0.3333333333333333
12043,331210,49,0.3333333333333333
12044,331210,141,0.3333333333333333
12045,331220,14,0.3333333333333333
12046,331220,141,0.3333333333333333
12047,331220,155,0.3333333333333333
12048,331290,14,0.3333333333333333
12049,331290,23,0.3333333333333333
12050,331290,141,0.3333333333333333
12051,331340,141,0.3333333333333333
12052,331340,224,0.3333333333333333
12053,331340,287,0.3333333333333333
12054,331360,14,0.3333333333333333
12055,331360,114,0.3333333333333333
12056,331360,228,0.3333333333333333
12057,331390,23,0.3333333333333333
12058,331390,244,0.3333333333333333
12059,331390,281,0.3333333333333333
12060,331400,17,0.3333333333333333
12061,331400,141,0.3333333333333333
12062,331400,244,0.3333333333333333
12063,331440,141,0.3333333333333333
12064,331440,212,0.3333333333333333
12065,331440,244,0.3333333333333333
12066,331450,14,0.3333333333333333
12067,331450,17,0.3333333333333333
12068,331450,280,0.3333333333333333
12069,331460,17,0.3333333333333333
12070,331460,49,0.3333333333333333
12071,331460,141,0.3333333333333333
12072,331470,114,0.3333333333333333
12073,331470,280,0.3333333333333333
12074,331470,323,0.3333333333333333
12075,331480,17,0.3333333333333333
12076,331480,49,0.3333333333333333
12077,331480,141,0.3333333333333333
12078,331500,14,0.3333333333333333
12079,331500,246,0.3333333333333333
12080,331500,281,0.3333333333333333
12081,331510,17,0.3333333333333333
12082,331510,141,0.3333333333333333
12083,331510,224,0.3333333333333333
12084,331570,14,0.3333333333333333
12085,331570,17,0.3333333333333333
12086,331570,141,0.3333333333333333
12087,331580,101,0.3333333333333333
12088,331580,114,0.3333333333333333
12089,331580,141,0.3333333333333333
12090,331600,14,0.3333333333333333
12091,331600,17,0.3333333333333333
12092,331600,23,0.3333333333333333
12093,331650,14,0.3333333333333333
12094,331650,141,0.3333333333333333
12095,331650,228,0.3333333333333333
12096,331670,49,0.3333333333333333
12097,331670,115,0.3333333333333333
12098,331670,155,0.3333333333333333
12099,331690,14,0.3333333333333333
12100,331690,17,0.3333333333333333
12101,331690,141,0.3333333333333333
12102,331720,14,0.3333333333333333
12103,331720,141,0.3333333333333333
12104,331720,281,0.3333333333333333
12105,331750,17,0.3333333333333333
12106,331750,224,0.3333333333333333
12107,331750,239,0.3333333333333333
12108,331760,17,0.3333333333333333
12109,331760,141,0.3333333333333333
12110,331760,214,0.3333333333333333
12111,331790,17,0.3333333333333333
12112,331790,141,0.3333333333333333
12113,331790,244,0.3333333333333333
12114,331870,17,0.3333333333333333
12115,331870,101,0.3333333333333333
12116,331870,141,0.3333333333333333
12117,331880,49,0.3333333333333333
12118,331880,259,0.3333333333333333
12119,331880,260,0.3333333333333333
12120,331910,160,0.5
12121,331910,259,0.5
12122,331920,160,0.3333333333333333
12123,331920,237,0.3333333333333333
12124,331920,259,0.3333333333333333
12125,331970,14,0.3333333333333333
12126,331970,17,0.3333333333333333
12127,331970,281,0.3333333333333333
12128,331980,17,0.3333333333333333
12129,331980,49,0.3333333333333333
12130,331980,141,0.3333333333333333
12131,332070,17,0.3333333333333333
12132,332070,89,0.3333333333333333
12133,332070,114,0.3333333333333333
12134,332150,14,0.3333333333333333
12135,332150,96,0.3333333333333333
12136,332150,141,0.3333333333333333
12137,332200,170,0.3333333333333333
12138,332200,212,0.3333333333333333
12139,332200,213,0.3333333333333333
12140,332250,14,0.3333333333333333
12141,332250,141,0.3333333333333333
12142,332250,228,0.3333333333333333
12143,332260,17,0.3333333333333333
12144,332260,201,0.3333333333333333
12145,332260,228,0.3333333333333333
12146,332270,14,0.3333333333333333
12147,332270,17,0.3333333333333333
12148,332270,141,0.3333333333333333
12149,332310,42,0.3333333333333333
12150,332310,150,0.3333333333333333
12151,332310,201,0.3333333333333333
12152,332330,14,0.3333333333333333
12153,332330,61,0.3333333333333333
12154,332330,315,0.3333333333333333
12155,332360,22,0.3333333333333333
12156,332360,81,0.3333333333333333
12157,332360,318,0.3333333333333333
12158,332370,17,0.3333333333333333
12159,332370,23,0.3333333333333333
12160,332370,141,0.3333333333333333
12161,332380,17,0.3333333333333333
12162,332380,141,0.3333333333333333
12163,332380,244,0.3333333333333333
12164,332390,141,0.3333333333333333
12165,332390,244,0.3333333333333333
12166,332390,245,0.3333333333333333
12167,332400,23,0.3333333333333333
12168,332400,141,0.3333333333333333
12169,332400,244,0.3333333333333333
12170,332410,141,0.3333333333333333
12171,332410,244,0.3333333333333333
12172,332410,245,0.3333333333333333
12173,332480,14,0.3333333333333333
12174,332480,141,0.3333333333333333
12175,332480,255,0.3333333333333333
12176,332490,191,0.3333333333333333
12177,332490,259,0.3333333333333333
12178,332490,281,0.3333333333333333
12179,332500,96,0.3333333333333333
12180,332500,201,0.3333333333333333
12181,332500,288,0.3333333333333333
12182,332530,14,0.3333333333333333
12183,332530,141,0.3333333333333333
12184,332530,255,0.3333333333333333
12185,332540,141,0.3333333333333333
12186,332540,244,0.3333333333333333
12187,332540,281,0.3333333333333333
12188,332570,96,0.3333333333333333
12189,332570,115,0.3333333333333333
12190,332570,201,0.3333333333333333
12191,332580,17,0.3333333333333333
12192,332580,49,0.3333333333333333
12193,332580,141,0.3333333333333333
12194,332610,14,0.3333333333333333
12195,332610,17,0.3333333333333333
12196,332610,141,0.3333333333333333
12197,332620,17,0.3333333333333333
12198,332620,141,0.3333333333333333
12199,332620,213,0.3333333333333333
12200,332630,17,0.3333333333333333
12201,332630,76,0.3333333333333333
12202,332630,141,0.3333333333333333
12203,332650,14,0.3333333333333333
12204,332650,96,0.3333333333333333
12205,332650,163,0.3333333333333333
12206,332700,14,0.3333333333333333
12207,332700,17,0.3333333333333333
12208,332700,141,0.3333333333333333
12209,332710,141,0.3333333333333333
12210,332710,240,0.3333333333333333
12211,332710,244,0.3333333333333333
12212,332730,14,0.3333333333333333
12213,332730,141,0.3333333333333333
12214,332730,226,0.3333333333333333
12215,332760,14,0.3333333333333333
12216,332760,96,0.3333333333333333
12217,332760,141,0.3333333333333333
12218,332780,14,0.3333333333333333
12219,332780,141,0.3333333333333333
12220,332780,288,0.3333333333333333
12221,332790,14,0.3333333333333333
12222,332790,141,0.3333333333333333
12223,332790,322,0.3333333333333333
12224,332800,137,0.3333333333333333
12225,332800,260,0.3333333333333333
12226,332800,289,0.3333333333333333
12227,332810,17,0.3333333333333333
12228,332810,49,0.3333333333333333
12229,332810,134,0.3333333333333333
12230,332830,49,0.3333333333333333
12231,332830,141,0.3333333333333333
12232,332830,224,0.3333333333333333
12233,332880,14,0.3333333333333333
12234,332880,141,0.3333333333333333
12235,332880,281,0.3333333333333333
12236,332950,114,0.3333333333333333
12237,332950,137,0.3333333333333333
12238,332950,141,0.3333333333333333
12239,333100,96,0.3333333333333333
12240,333100,141,0.3333333333333333
12241,333100,259,0.3333333333333333
12242,333120,49,0.3333333333333333
12243,333120,141,0.3333333333333333
12244,333120,224,0.3333333333333333
12245,333130,14,0.3333333333333333
12246,333130,17,0.3333333333333333
12247,333130,141,0.3333333333333333
12248,333210,14,0.3333333333333333
12249,333210,141,0.3333333333333333
12250,333210,281,0.3333333333333333
12251,333220,17,0.3333333333333333
12252,333220,141,0.3333333333333333
12253,333220,323,0.3333333333333333
12254,333250,14,0.3333333333333333
12255,333250,17,0.3333333333333333
12256,333250,23,0.3333333333333333
12257,333260,17,0.3333333333333333
12258,333260,49,0.3333333333333333
12259,333260,141,0.3333333333333333
12260,333290,14,0.3333333333333333
12261,333290,141,0.3333333333333333
12262,333290,213,0.3333333333333333
12263,333300,141,0.3333333333333333
12264,333300,240,0.3333333333333333
12265,333300,244,0.3333333333333333
12266,333330,14,0.3333333333333333
12267,333330,141,0.3333333333333333
12268,333330,244,0.3333333333333333
12269,333340,17,0.3333333333333333
12270,333340,96,0.3333333333333333
12271,333340,259,0.3333333333333333
12272,333350,125,0.3333333333333333
12273,333350,281,0.3333333333333333
12274,333350,313,0.3333333333333333
12275,333380,96,0.3333333333333333
12276,333380,141,0.3333333333333333
12277,333380,244,0.3333333333333333
12278,333390,17,0.3333333333333333
12279,333390,141,0.3333333333333333
12280,333390,244,0.3333333333333333
12281,333420,29,0.3333333333333333
12282,333420,246,0.3333333333333333
12283,333420,281,0.3333333333333333
12284,333430,17,0.3333333333333333
12285,333430,83,0.3333333333333333
12286,333430,214,0.3333333333333333
12287,333490,17,0.3333333333333333
12288,333490,141,0.3333333333333333
12289,333490,224,0.3333333333333333
12290,333510,14,0.3333333333333333
12291,333510,43,0.3333333333333333
12292,333510,141,0.3333333333333333
12293,333540,141,0.3333333333333333
12294,333540,259,0.3333333333333333
12295,333540,281,0.3333333333333333
12296,333580,14,0.3333333333333333
12297,333580,49,0.3333333333333333
12298,333580,141,0.3333333333333333
12299,333600,23,0.3333333333333333
12300,333600,166,0.3333333333333333
12301,333600,196,0.3333333333333333
12302,333640,96,0.3333333333333333
12303,333640,240,0.3333333333333333
12304,333640,244,0.3333333333333333
12305,333650,17,0.3333333333333333
12306,333650,49,0.3333333333333333
12307,333650,141,0.3333333333333333
12308,333660,14,0.3333333333333333
12309,333660,141,0.3333333333333333
12310,333660,281,0.3333333333333333
12311,333730,141,0.3333333333333333
12312,333730,206,0.3333333333333333
12313,333730,244,0.3333333333333333
12314,333760,14,0.3333333333333333
12315,333760,141,0.3333333333333333
12316,333760,305,0.3333333333333333
12317,333870,24,0.3333333333333333
12318,333870,49,0.3333333333333333
12319,333870,141,0.3333333333333333
12320,333880,17,0.3333333333333333
12321,333880,141,0.3333333333333333
12322,333880,244,0.3333333333333333
12323,333930,113,0.3333333333333333
12324,333930,114,0.3333333333333333
12325,333930,183,0.3333333333333333
12326,333950,42,0.3333333333333333
12327,333950,96,0.3333333333333333
12328,333950,168,0.3333333333333333
12329,333970,141,0.3333333333333333
12330,333970,183,0.3333333333333333
12331,333970,281,0.3333333333333333
12332,333980,23,0.3333333333333333
12333,333980,147,0.3333333333333333
12334,333980,196,0.3333333333333333
12335,333990,141,0.3333333333333333
12336,333990,244,0.3333333333333333
12337,333990,311,0.3333333333333333
12338,334030,114,0.3333333333333333
12339,334030,141,0.3333333333333333
12340,334030,281,0.3333333333333333
12341,334040,14,0.3333333333333333
12342,334040,201,0.3333333333333333
12343,334040,288,0.3333333333333333
12344,334070,14,0.3333333333333333
12345,334070,137,0.3333333333333333
12346,334070,141,0.3333333333333333
12347,334100,14,0.3333333333333333
12348,334100,49,0.3333333333333333
12349,334100,141,0.3333333333333333
12350,334120,17,0.3333333333333333
12351,334120,141,0.3333333333333333
12352,334120,214,0.3333333333333333
12353,334140,14,0.3333333333333333
12354,334140,49,0.3333333333333333
12355,334140,141,0.3333333333333333
12356,334190,14,0.3333333333333333
12357,334190,49,0.3333333333333333
12358,334190,141,0.3333333333333333
12359,334210,14,0.3333333333333333
12360,334210,141,0.3333333333333333
12361,334210,281,0.3333333333333333
12362,334230,183,0.3333333333333333
12363,334230,187,0.3333333333333333
12364,334230,281,0.3333333333333333
12365,334260,141,0.3333333333333333
12366,334260,224,0.3333333333333333
12367,334260,323,0.3333333333333333
12368,334270,141,0.3333333333333333
12369,334270,259,0.3333333333333333
12370,334270,281,0.3333333333333333
12371,334280,14,0.3333333333333333
12372,334280,17,0.3333333333333333
12373,334280,141,0.3333333333333333
12374,334300,49,0.3333333333333333
12375,334300,141,0.3333333333333333
12376,334300,281,0.3333333333333333
12377,334410,14,0.3333333333333333
12378,334410,141,0.3333333333333333
12379,334410,326,0.3333333333333333
12380,334420,17,0.3333333333333333
12381,334420,251,0.3333333333333333
12382,334420,271,0.3333333333333333
12383,334470,17,0.3333333333333333
12384,334470,49,0.3333333333333333
12385,334470,134,0.3333333333333333
12386,334480,17,0.3333333333333333
12387,334480,49,0.3333333333333333
12388,334480,211,0.3333333333333333
12389,334490,17,0.3333333333333333
12390,334490,49,0.3333333333333333
12391,334490,134,0.3333333333333333
12392,334540,14,0.3333333333333333
12393,334540,96,0.3333333333333333
12394,334540,141,0.3333333333333333
12395,334560,14,0.3333333333333333
12396,334560,141,0.3333333333333333
12397,334560,200,0.3333333333333333
12398,334620,14,0.3333333333333333
12399,334620,141,0.3333333333333333
12400,334620,276,0.3333333333333333
12401,334690,14,0.3333333333333333
12402,334690,17,0.3333333333333333
12403,334690,141,0.3333333333333333
12404,334710,108,0.3333333333333333
12405,334710,141,0.3333333333333333
12406,334710,224,0.3333333333333333
12407,334830,14,0.3333333333333333
12408,334830,141,0.3333333333333333
12409,334830,224,0.3333333333333333
12410,334840,14,0.3333333333333333
12411,334840,141,0.3333333333333333
12412,334840,255,0.3333333333333333
12413,334850,141,0.3333333333333333
12414,334850,244,0.3333333333333333
12415,334850,259,0.3333333333333333
12416,334920,114,0.3333333333333333
12417,334920,246,0.3333333333333333
12418,334920,281,0.3333333333333333
12419,334940,17,0.3333333333333333
12420,334940,141,0.3333333333333333
12421,334940,210,0.3333333333333333
12422,334960,14,0.3333333333333333
12423,334960,141,0.3333333333333333
12424,334960,259,0.3333333333333333
12425,334980,17,0.3333333333333333
12426,334980,141,0.3333333333333333
12427,334980,328,0.3333333333333333
12428,335000,17,0.3333333333333333
12429,335000,77,0.3333333333333333
12430,335000,214,0.3333333333333333
12431,335010,141,0.3333333333333333
12432,335010,255,0.3333333333333333
12433,335010,279,0.3333333333333333
12434,335050,163,0.3333333333333333
12435,335050,175,0.3333333333333333
12436,335050,259,0.3333333333333333
12437,335070,228,0.3333333333333333
12438,335070,259,0.3333333333333333
12439,335070,276,0.3333333333333333
12440,335090,14,0.3333333333333333
12441,335090,141,0.3333333333333333
12442,335090,228,0.3333333333333333
12443,335100,42,0.3333333333333333
12444,335100,141,0.3333333333333333
12445,335100,281,0.3333333333333333
12446,335120,17,0.3333333333333333
12447,335120,71,0.3333333333333333
12448,335120,244,0.3333333333333333
12449,335150,114,0.3333333333333333
12450,335150,175,0.3333333333333333
12451,335150,212,0.3333333333333333
12452,335190,23,0.3333333333333333
12453,335190,141,0.3333333333333333
12454,335190,244,0.3333333333333333
12455,335200,14,0.3333333333333333
12456,335200,17,0.3333333333333333
12457,335200,23,0.3333333333333333
12458,335210,17,0.3333333333333333
12459,335210,96,0.3333333333333333
12460,335210,141,0.3333333333333333
12461,335220,49,0.3333333333333333
12462,335220,141,0.3333333333333333
12463,335220,224,0.3333333333333333
12464,335240,114,0.3333333333333333
12465,335240,163,0.3333333333333333
